time,data
859.725370499159,7.914639385263211
860.3549509101113,4.964630891389579
860.7512919446062,12.325699496422185
861.1560499063796,-3.5171229384664295
863.3183829119506,-12.659713467519271
864.2635973950364,-2.350835360144391
864.4407789244171,-15.354961693723324
865.7503291170598,6.535157617330377
870.1160174340808,4.867954302254951
871.1393489495082,-3.342393232426936
871.3532460922895,-7.476007473271774
872.3590624741328,16.869522454562254
872.5963974872604,-1.2415114401122445
872.8126876062975,14.984388824932395
872.9844498617452,-1.9496248716356623
874.2384413210608,-10.817959361857044
874.8738975979569,2.418929699366627
876.1020484796393,2.876879860775187
877.969989455904,3.2368808949707875
878.9467959986681,13.887253919887817
879.0363976742019,10.27769564139225
879.5267589472392,-5.215429353123691
880.9954702926159,12.24511064167917
881.4090825299136,3.5438801662760486
882.7722327883387,17.15253101173591
883.3669728775826,29.408108395296985
883.6850809645238,21.825636274157198
884.1901923705828,-6.2047903926994605
884.3615562054139,-12.267174244202021
884.5098031117503,5.2549849795168155
885.1138502228818,13.241993981927745
885.3881483333421,11.646116876904955
889.9421939034511,-0.051282991021559976
890.4450523158754,-1.1963074523379378
891.9850605375109,-20.555019928039634
892.4398185299997,4.475957134598694
893.7009471919168,10.314217703252838
894.1000948511719,-2.6243020854232486
895.2303593264652,21.463283967083886
895.2587036748789,11.379238276803932
895.3773376456274,-5.220347134360144
895.6411167743661,14.946949944229951
896.2658405822898,-2.999630773210426
896.6707887592452,-5.127764441763947
897.2260186392717,5.541379361325189
897.2308277728868,0.6333307182156691
897.4376009850853,3.8168027313646906
897.628297372969,-8.578289819891246
898.6677809517669,-13.195329628590862
898.7298649123629,-10.647379138953717
898.773727599095,1.8244665228245762
899.7382058316987,25.883310812549293
900.074404506882,12.186289393218493
900.1366707912599,-3.2087692055298316
901.2435901979352,12.754353800883386
903.4253520843931,10.870050573692321
903.8948640598538,-6.251780767239254
905.3308094804695,-22.067962319628073
907.3462788447305,17.848754442797357
907.6644803957989,-0.12261593838257001
908.0862003100099,4.264014612336849
908.964884404195,-10.726895874799851
909.0047717281717,-9.594147387718895
909.1745615715591,-13.375190847027095
909.6232399595212,-8.130935351061087
910.0592793097463,8.763930335073082
910.3244872755813,8.085198200693068
910.4587343432178,-0.8926844449023372
911.0976042604358,-5.306320445010803
911.7995076422332,9.043368795758354
912.7318296161918,-5.890803930995699
914.0836311603554,-20.58458283170483
915.3095569358321,-12.95716125002527
916.0867877459153,2.2495979497165797
918.2784222523718,3.856529233046087
918.4688180383429,-5.82141305266588
918.6155667816038,-0.7369008120944534
918.6388358172613,3.6435820295860957
918.7689761125348,-17.358401575521604
920.9855100992684,-4.0000898652918915
922.983757057475,-5.054830707569987
923.4368315374245,-2.770355079939945
923.7057331160202,12.619882171984507
924.2941594014063,0.68340238038226
924.9180036519723,10.95452652819247
925.4539465410719,-6.653767612982828
925.5952969680017,0.20541059882686052
925.7886085951344,-0.46130184506092764
926.7007845253679,10.819870183448568
929.5571993817039,-3.3090359280786252
930.2739229400111,7.108342813303654
930.9699581623114,-4.595653226653385
931.3538999282889,-3.0800085051510866
931.6926602333084,-10.259264062383135
933.607475164005,11.124479386775114
935.4672284973813,11.42052628481865
936.4270570317107,15.937810970955539
937.290824826166,14.347694239227856
938.9624494670761,10.996315646257823
939.2518184797734,-16.374176074792118
939.8978416698179,-7.316511516532101
940.4211478121699,1.1045291047656542
940.8514343983592,1.4537001920821204
943.0888467614169,-3.9839321922641626
943.5083972171873,7.849154292736136
945.2188060495034,3.5527424250394946
946.5968824635285,-10.460523873746391
948.8979131334372,21.73185615032224
949.2799326951111,-5.425412488624959
952.297623715081,2.664155741390454
954.3346955643846,-22.41771678396625
954.573237872127,14.91600591933477
955.1979321215612,10.536902580582357
955.5275091398911,4.864086196889891
957.678426398263,3.3136067908328077
958.201675468485,-4.9691948810554
961.168291161971,14.058242807817937
963.0635953105221,2.9629134942763256
963.9533760516575,11.614062073690969
964.9200892982219,-1.0470904957172702
965.1808754730266,9.116703758270264
966.3265541555493,10.177961640593331
966.59395110166,6.164219165791339
968.1461744890379,6.600204639480143
968.3857011785467,0.09610287203922244
968.5507703876232,2.9816260071034697
968.9491139044981,-11.028965984900351
969.1810727033218,2.546224301721026
971.975083311418,-14.981614216583367
972.635672173333,-3.8792176794478506
972.77769955129,15.516372065944449
973.0673851914402,-14.477086661357161
973.5017392408648,5.280866929151253
974.2781471639217,7.085345465956998
974.3929027767797,-7.768113001984405
977.0011896565456,2.785793032575322
979.1333809116718,-10.91326200203897
979.2936465370318,-25.42268417876648
979.4894197705528,6.003992517903201
979.5464590229333,-3.216288848267838
980.6071403549253,6.344364129940477
981.2117280545632,8.718604506908177
983.7882446492699,3.7241448894094713
984.5461388737032,6.595381448010962
985.2093970424764,-4.905208635023321
985.5284957884045,10.509384369322241
985.5833593959715,3.269454923186057
986.3413322328478,10.785249005508842
986.7432319852713,-2.9797765996704406
986.8753085375564,-7.727247556561867
988.128183945114,2.825695022046167
988.3284052577599,0.555787943164225
991.3252783127509,-12.861609281636186
992.5058814940525,-14.286152443862035
993.6336179562514,14.136316953106936
993.9500815735894,19.71273153121891
994.7908014019587,-9.154047103279003
995.3681752591635,-10.840256515153023
996.3798195655799,11.099222272794982
997.1340363744948,-15.608190123181393
999.7869335327102,23.332920026252832
